price,brand,model,year_model,mileage,gear,fuel,bodywork,city,state,age_years,price_deviation,brand_avg_price,state_avg_price,city_avg_price,is_luxury_brand
9749000.0,HYUNDAI,HB20S,2023,22107.0,AUTOMATICO,FLEX,SEDAN,RIO DAS OSTRAS,RJ,2,1206026.041666666,8349066.613162119,10632847.154471545,9986692.307692308,0
9732000.0,VOLKSWAGEN,POLO HATCH,2023,41937.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,2054706.730769231,10100532.564450474,9799506.052422557,9694394.39163498,0
9719000.0,VOLKSWAGEN,POLO HATCH,2023,50388.0,AUTOMATICO,FLEX,HATCH,JUNDIAI,SP,2,2041706.730769231,10100532.564450474,9799506.052422557,9292525.0,0
9719000.0,VOLKSWAGEN,POLO HATCH,2023,50388.0,AUTOMATICO,FLEX,HATCH,JUNDIAI,SP,2,2041706.730769231,10100532.564450474,9799506.052422557,9292525.0,0
9709000.0,FIAT,PULSE,2023,43716.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-141561.4035087712,8808720.06633499,9799506.052422557,9694394.39163498,0
9709000.0,FIAT,PULSE,2022,56313.0,AUTOMATICO,DIESEL,SUV,SAO CAETANO DO SUL,SP,3,-393944.44444444403,8808720.06633499,9799506.052422557,10122714.285714285,0
9709000.0,FIAT,PULSE,2023,43716.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-141561.4035087712,8808720.06633499,9799506.052422557,9694394.39163498,0
9709000.0,FIAT,PULSE,2022,56313.0,AUTOMATICO,DIESEL,SUV,SANTO ANDRE,SP,3,-393944.44444444403,8808720.06633499,9799506.052422557,10063042.537313433,0
9709000.0,FIAT,PULSE,2023,43716.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-141561.4035087712,8808720.06633499,9799506.052422557,9694394.39163498,0
9990000.0,AUDI,Q3,2014,47000.0,AUTOMATICO,GASOLINA,SUV,SAO PAULO,SP,11,1070333.333333334,24709242.10526316,9799506.052422557,9694394.39163498,0
9990000.0,CHEVROLET,CRUZE,2019,85292.0,AUTOMATICO,FLEX,SEDAN,SOROCABA,SP,6,55500.0,9845740.728643216,9799506.052422557,11105214.814814815,0
9990000.0,MERCEDES-BENZ,GLA 200,2015,60241.0,AUTOMATICO,FLEX,SUV,FORTALEZA,CE,10,0.0,18842433.333333332,12111633.333333334,12461785.714285715,1
9989000.0,RENAULT,DUSTER,2023,47135.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-299292.6829268299,8993171.56626506,9799506.052422557,9694394.39163498,0
9989000.0,CHEVROLET,ONIX,2023,18634.0,AUTOMATICO,FLEX,HATCH,GOIANIA,GO,2,1852998.679245283,9845740.728643216,18843937.77027027,19793575.024875622,0
9989000.0,RENAULT,DUSTER,2023,46272.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-299292.6829268299,8993171.56626506,9799506.052422557,9694394.39163498,0
9989000.0,RENAULT,DUSTER,2023,46272.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-299292.6829268299,8993171.56626506,9799506.052422557,9694394.39163498,0
9979000.0,JEEP,RENEGADE,2023,45598.0,AUTOMATICO,FLEX,SUV,VOLTA REDONDA,RJ,2,-1854992.156862745,13083418.585858585,10632847.154471545,11180666.666666666,0
9969000.0,RENAULT,DUSTER,2023,49699.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-319292.6829268299,8993171.56626506,9799506.052422557,9694394.39163498,0
9969000.0,RENAULT,DUSTER,2023,49111.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-319292.6829268299,8993171.56626506,9799506.052422557,9694394.39163498,0
9969000.0,RENAULT,DUSTER,2023,49699.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-319292.6829268299,8993171.56626506,9799506.052422557,9694394.39163498,0
9969000.0,RENAULT,DUSTER,2023,48227.0,AUTOMATICO,FLEX,SUV,SAO JOSE DOS CAMPOS,SP,2,-319292.6829268299,8993171.56626506,9799506.052422557,9303602.564102564,0
9969000.0,RENAULT,DUSTER,2023,48227.0,AUTOMATICO,FLEX,SUV,TAUBATE,SP,2,-319292.6829268299,8993171.56626506,9799506.052422557,9331015.151515152,0
9969000.0,RENAULT,DUSTER,2023,49111.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-319292.6829268299,8993171.56626506,9799506.052422557,9694394.39163498,0
9949000.0,RENAULT,DUSTER,2023,51959.0,AUTOMATICO,FLEX,SUV,SAO JOSE DOS CAMPOS,SP,2,-339292.6829268299,8993171.56626506,9799506.052422557,9303602.564102564,0
9949000.0,RENAULT,DUSTER,2023,50261.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-339292.6829268299,8993171.56626506,9799506.052422557,9694394.39163498,0
9949000.0,RENAULT,DUSTER,2023,50261.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-339292.6829268299,8993171.56626506,9799506.052422557,9694394.39163498,0
9949000.0,RENAULT,DUSTER,2023,50558.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-339292.6829268299,8993171.56626506,9799506.052422557,9694394.39163498,0
9949000.0,RENAULT,DUSTER,2023,51959.0,AUTOMATICO,FLEX,SUV,TAUBATE,SP,2,-339292.6829268299,8993171.56626506,9799506.052422557,9331015.151515152,0
9949000.0,RENAULT,DUSTER,2023,50261.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-339292.6829268299,8993171.56626506,9799506.052422557,9694394.39163498,0
9919000.0,RENAULT,DUSTER,2023,47022.0,AUTOMATICO,FLEX,SUV,LONDRINA,PR,2,-369292.6829268299,8993171.56626506,14368076.923076924,9065000.0,0
9919000.0,CHEVROLET,SPIN,2022,46250.0,AUTOMATICO,FLEX,MINIVAN,SAO PAULO,SP,3,-163090.90909090824,9845740.728643216,9799506.052422557,9694394.39163498,0
9919000.0,CHEVROLET,SPIN,2022,46250.0,AUTOMATICO,FLEX,MINIVAN,SAO PAULO,SP,3,-163090.90909090824,9845740.728643216,9799506.052422557,9694394.39163498,0
9909000.0,JEEP,RENEGADE,2022,51077.0,AUTOMATICO,FLEX,SUV,RIO DE JANEIRO,RJ,3,-896322.0588235296,13083418.585858585,10632847.154471545,10881728.767123288,0
9909000.0,JEEP,RENEGADE,2022,51077.0,AUTOMATICO,FLEX,SUV,RIO DE JANEIRO,RJ,3,-896322.0588235296,13083418.585858585,10632847.154471545,10881728.767123288,0
9890000.0,FIAT,PULSE,2021,39800.0,AUTOMATICO,FLEX,SUV,VIAMAO,RS,4,0.0,8808720.06633499,10419350.649350649,11021250.0,0
9890000.0,CHEVROLET,TRACKER,2020,88676.0,AUTOMATICO,FLEX,SUV,SOROCABA,SP,5,-456243.33333333395,9845740.728643216,9799506.052422557,11105214.814814815,0
9879000.0,HYUNDAI,HB20,2023,23320.0,AUTOMATICO,FLEX,HATCH,SAO CAETANO DO SUL,SP,2,2415414.414414414,8349066.613162119,9799506.052422557,10122714.285714285,0
9879000.0,RENAULT,DUSTER,2023,32269.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-409292.6829268299,8993171.56626506,9799506.052422557,9694394.39163498,0
9879000.0,RENAULT,DUSTER,2023,32269.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-409292.6829268299,8993171.56626506,9799506.052422557,9694394.39163498,0
9879000.0,RENAULT,DUSTER,2023,32269.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-409292.6829268299,8993171.56626506,9799506.052422557,9694394.39163498,0
9879000.0,CHEVROLET,ONIX,2023,21267.0,AUTOMATICO,FLEX,HATCH,MOGI DAS CRUZES,SP,2,1742998.679245283,9845740.728643216,9799506.052422557,9029500.0,0
9859000.0,FIAT,CRONOS,2023,49833.0,AUTOMATICO,FLEX,SEDAN,GOIANIA,GO,2,1692444.444444444,8808720.06633499,18843937.77027027,19793575.024875622,0
9849000.0,HYUNDAI,HB20S,2023,43982.0,AUTOMATICO,FLEX,SEDAN,GOIANIA,GO,2,1306026.041666666,8349066.613162119,18843937.77027027,19793575.024875622,0
9839000.0,HYUNDAI,HB20S,2023,45747.0,AUTOMATICO,FLEX,SEDAN,TAUBATE,SP,2,1296026.041666666,8349066.613162119,9799506.052422557,9331015.151515152,0
9839000.0,FIAT,PULSE,2022,44149.0,AUTOMATICO,DIESEL,SUV,SAO PAULO,SP,3,-263944.44444444403,8808720.06633499,9799506.052422557,9694394.39163498,0
9829000.0,CHEVROLET,ONIX,2023,17334.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,1692998.679245283,9845740.728643216,10632847.154471545,10881728.767123288,0
9829000.0,CHEVROLET,ONIX,2023,17334.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,1692998.679245283,9845740.728643216,10632847.154471545,10881728.767123288,0
9829000.0,CHEVROLET,ONIX,2023,17334.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,1692998.679245283,9845740.728643216,10632847.154471545,10881728.767123288,0
9829000.0,CHEVROLET,ONIX,2023,17334.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,1692998.679245283,9845740.728643216,10632847.154471545,10881728.767123288,0
9489000.0,CHEVROLET,ONIX,2023,41497.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1352998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9489000.0,CHEVROLET,ONIX,2023,40735.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1352998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9489000.0,CHEVROLET,ONIX,2023,41128.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1352998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9489000.0,CHEVROLET,ONIX,2023,41480.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1352998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9489000.0,CHEVROLET,ONIX,2023,41600.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1352998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9489000.0,CHEVROLET,ONIX,2023,40795.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1352998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9489000.0,CHEVROLET,ONIX,2023,41128.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1352998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9489000.0,HYUNDAI,HB20,2023,22078.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,2025414.4144144142,8349066.613162119,10632847.154471545,10881728.767123288,0
9479000.0,CHEVROLET,ONIX,2023,39205.0,AUTOMATICO,FLEX,HATCH,CAMPINAS,SP,2,1342998.679245283,9845740.728643216,9799506.052422557,9322580.64516129,0
9469000.0,CHEVROLET,ONIX,2023,43228.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1332998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9705000.0,FIAT,PULSE,2023,41030.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-145561.4035087712,8808720.06633499,9799506.052422557,9694394.39163498,0
9699000.0,HYUNDAI,HB20S,2023,28303.0,AUTOMATICO,FLEX,SEDAN,SOROCABA,SP,2,1156026.041666666,8349066.613162119,9799506.052422557,11105214.814814815,0
9690000.0,CHEVROLET,SPIN,2022,35252.0,AUTOMATICO,FLEX,MINIVAN,FORTALEZA,CE,3,-392090.90909090824,9845740.728643216,12111633.333333334,12461785.714285715,0
9639000.0,FIAT,PULSE,2023,48524.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-211561.4035087712,8808720.06633499,9799506.052422557,9694394.39163498,0
9629000.0,HYUNDAI,HB20,2023,16366.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,2165414.414414414,8349066.613162119,10632847.154471545,10881728.767123288,0
9628000.0,VOLKSWAGEN,POLO HATCH,2023,29502.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1950706.730769231,10100532.564450474,9799506.052422557,9694394.39163498,0
9628000.0,VOLKSWAGEN,POLO HATCH,2023,21042.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1950706.730769231,10100532.564450474,9799506.052422557,9694394.39163498,0
9619000.0,CHEVROLET,ONIX,2023,19371.0,AUTOMATICO,FLEX,HATCH,BETIM,MG,2,1482998.679245283,9845740.728643216,10169664.930924548,10950492.537313433,0
9619000.0,CHEVROLET,ONIX,2023,19371.0,AUTOMATICO,FLEX,HATCH,CONTAGEM,MG,2,1482998.679245283,9845740.728643216,10169664.930924548,10400953.781512605,0
9599000.0,CHEVROLET,ONIX,2023,38532.0,AUTOMATICO,FLEX,HATCH,MACEIO,AL,2,1462998.679245283,9845740.728643216,7725018.518518519,7725018.518518519,0
9599000.0,RENAULT,DUSTER,2023,51058.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-689292.6829268299,8993171.56626506,9799506.052422557,9694394.39163498,0
9589000.0,CHEVROLET,ONIX,2023,30012.0,AUTOMATICO,FLEX,HATCH,PRAIA GRANDE,SP,2,1452998.679245283,9845740.728643216,9799506.052422557,11881612.903225806,0
9557000.0,HYUNDAI,HB20S,2023,51191.0,AUTOMATICO,FLEX,SEDAN,CAMPINAS,SP,2,1014026.041666666,8349066.613162119,9799506.052422557,9322580.64516129,0
9557000.0,HYUNDAI,HB20S,2023,52269.0,AUTOMATICO,FLEX,SEDAN,SAO PAULO,SP,2,1014026.041666666,8349066.613162119,9799506.052422557,9694394.39163498,0
9549000.0,CHEVROLET,ONIX,2023,28433.0,AUTOMATICO,FLEX,HATCH,NOVA IGUACU,RJ,2,1412998.679245283,9845740.728643216,10632847.154471545,9409833.333333334,0
9549000.0,HYUNDAI,HB20S,2023,47829.0,AUTOMATICO,FLEX,SEDAN,MACEIO,AL,2,1006026.041666666,8349066.613162119,7725018.518518519,7725018.518518519,0
9549000.0,CHEVROLET,ONIX,2023,29690.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,1412998.679245283,9845740.728643216,10632847.154471545,10881728.767123288,0
9549000.0,CHEVROLET,ONIX,2023,29690.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,1412998.679245283,9845740.728643216,10632847.154471545,10881728.767123288,0
9549000.0,RENAULT,OROCH,2022,30724.0,MANUAL,FLEX,PICAPE CABINE DUPLA,NITEROI,RJ,3,-875000.0,8993171.56626506,10632847.154471545,10044714.285714285,0
9549000.0,CHEVROLET,ONIX,2023,29690.0,AUTOMATICO,FLEX,HATCH,ITAGUAI,RJ,2,1412998.679245283,9845740.728643216,10632847.154471545,11195136.363636363,0
9533000.0,VOLKSWAGEN,POLO HATCH,2023,38720.0,AUTOMATICO,FLEX,HATCH,GUARULHOS,SP,2,1855706.730769231,10100532.564450474,9799506.052422557,7194304.347826087,0
9529000.0,HYUNDAI,HB20,2023,21995.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,2065414.4144144142,8349066.613162119,10632847.154471545,10881728.767123288,0
9509000.0,CHEVROLET,ONIX,2023,39295.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1372998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9509000.0,HYUNDAI,HB20S,2023,38790.0,AUTOMATICO,FLEX,SEDAN,CONTAGEM,MG,2,966026.041666666,8349066.613162119,10169664.930924548,10400953.781512605,0
9509000.0,HYUNDAI,HB20S,2023,38790.0,AUTOMATICO,FLEX,SEDAN,CONTAGEM,MG,2,966026.041666666,8349066.613162119,10169664.930924548,10400953.781512605,0
9469000.0,CHEVROLET,ONIX,2023,42763.0,AUTOMATICO,FLEX,HATCH,SAO CAETANO DO SUL,SP,2,1332998.679245283,9845740.728643216,9799506.052422557,10122714.285714285,0
9469000.0,CHEVROLET,ONIX,2023,42185.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1332998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9469000.0,CHEVROLET,ONIX,2023,43290.0,AUTOMATICO,FLEX,HATCH,SAO CAETANO DO SUL,SP,2,1332998.679245283,9845740.728643216,9799506.052422557,10122714.285714285,0
9469000.0,CHEVROLET,ONIX,2023,42763.0,AUTOMATICO,FLEX,HATCH,SANTO ANDRE,SP,2,1332998.679245283,9845740.728643216,9799506.052422557,10063042.537313433,0
9469000.0,CHEVROLET,ONIX,2023,42849.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1332998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9469000.0,CHEVROLET,ONIX,2023,42811.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1332998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9469000.0,CHEVROLET,ONIX,2023,42849.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1332998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9469000.0,CHEVROLET,ONIX,2023,42139.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1332998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9469000.0,CHEVROLET,ONIX,2023,42811.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1332998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9469000.0,CHEVROLET,ONIX,2023,43228.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1332998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9469000.0,CHEVROLET,ONIX,2023,43290.0,AUTOMATICO,FLEX,HATCH,SANTO ANDRE,SP,2,1332998.679245283,9845740.728643216,9799506.052422557,10063042.537313433,0
9469000.0,CHEVROLET,ONIX,2023,42141.0,AUTOMATICO,FLEX,HATCH,SAO JOSE DOS CAMPOS,SP,2,1332998.679245283,9845740.728643216,9799506.052422557,9303602.564102564,0
9469000.0,CHEVROLET,ONIX,2023,42849.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1332998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9469000.0,HYUNDAI,HB20S,2023,40519.0,AUTOMATICO,FLEX,SEDAN,RIO DAS OSTRAS,RJ,2,926026.041666666,8349066.613162119,10632847.154471545,9986692.307692308,0
9469000.0,CHEVROLET,ONIX,2023,42185.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1332998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9449000.0,CHEVROLET,ONIX,2023,44526.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1312998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9449000.0,HYUNDAI,HB20S,2023,43168.0,AUTOMATICO,FLEX,SEDAN,ITAGUAI,RJ,2,906026.041666666,8349066.613162119,10632847.154471545,11195136.363636363,0
9439000.0,CHEVROLET,ONIX,2023,40518.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,1302998.679245283,9845740.728643216,10632847.154471545,10881728.767123288,0
9439000.0,CHEVROLET,ONIX,2023,40679.0,AUTOMATICO,FLEX,HATCH,NOVA IGUACU,RJ,2,1302998.679245283,9845740.728643216,10632847.154471545,9409833.333333334,0
9439000.0,FIAT,PULSE,2023,44435.0,AUTOMATICO,FLEX,SUV,BELO HORIZONTE,MG,2,-411561.4035087712,8808720.06633499,10169664.930924548,9939429.85553772,0
9439000.0,FIAT,PULSE,2023,44435.0,AUTOMATICO,FLEX,SUV,BELO HORIZONTE,MG,2,-411561.4035087712,8808720.06633499,10169664.930924548,9939429.85553772,0
9439000.0,FIAT,PULSE,2023,44435.0,AUTOMATICO,FLEX,SUV,BELO HORIZONTE,MG,2,-411561.4035087712,8808720.06633499,10169664.930924548,9939429.85553772,0
9439000.0,CHEVROLET,ONIX,2023,41060.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,1302998.679245283,9845740.728643216,10632847.154471545,10881728.767123288,0
9439000.0,CHEVROLET,ONIX,2023,41060.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,1302998.679245283,9845740.728643216,10632847.154471545,10881728.767123288,0
9439000.0,CHEVROLET,ONIX,2023,41060.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,1302998.679245283,9845740.728643216,10632847.154471545,10881728.767123288,0
9505000.0,VOLKSWAGEN,VIRTUS,2023,45002.0,MANUAL,FLEX,SEDAN,SAO PAULO,SP,2,-1624954.545454545,10100532.564450474,9799506.052422557,9694394.39163498,0
9500000.0,JEEP,RENEGADE,2016,81860.0,AUTOMATICO,DIESEL,SUV,ARACAJU,SE,9,1405000.0,13083418.585858585,14750000.0,14750000.0,0
9499000.0,HYUNDAI,HB20S,2023,40268.0,AUTOMATICO,FLEX,SEDAN,BELO HORIZONTE,MG,2,956026.041666666,8349066.613162119,10169664.930924548,9939429.85553772,0
9499000.0,HYUNDAI,HB20S,2023,40742.0,AUTOMATICO,FLEX,SEDAN,BETIM,MG,2,956026.041666666,8349066.613162119,10169664.930924548,10950492.537313433,0
9499000.0,HYUNDAI,HB20S,2023,40268.0,AUTOMATICO,FLEX,SEDAN,BELO HORIZONTE,MG,2,956026.041666666,8349066.613162119,10169664.930924548,9939429.85553772,0
9499000.0,HYUNDAI,HB20S,2023,40742.0,AUTOMATICO,FLEX,SEDAN,BELO HORIZONTE,MG,2,956026.041666666,8349066.613162119,10169664.930924548,9939429.85553772,0
9499000.0,HYUNDAI,HB20S,2023,40268.0,AUTOMATICO,FLEX,SEDAN,BELO HORIZONTE,MG,2,956026.041666666,8349066.613162119,10169664.930924548,9939429.85553772,0
9490000.0,RENAULT,DUSTER,2023,47135.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-798292.6829268299,8993171.56626506,9799506.052422557,9694394.39163498,0
9489000.0,CHEVROLET,ONIX,2023,40795.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1352998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9489000.0,CHEVROLET,ONIX,2023,41600.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1352998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9489000.0,CHEVROLET,ONIX,2023,41480.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1352998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9469000.0,CHEVROLET,ONIX,2023,42139.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1332998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9465000.0,HYUNDAI,CRETA,2021,16143.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,4,-1227625.0,8349066.613162119,9799506.052422557,9694394.39163498,0
9459000.0,FIAT,PULSE,2023,43934.0,AUTOMATICO,FLEX,SUV,BELO HORIZONTE,MG,2,-391561.4035087712,8808720.06633499,10169664.930924548,9939429.85553772,0
9459000.0,FIAT,PULSE,2023,43934.0,AUTOMATICO,FLEX,SUV,BELO HORIZONTE,MG,2,-391561.4035087712,8808720.06633499,10169664.930924548,9939429.85553772,0
9459000.0,CHEVROLET,ONIX,2023,39208.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,1322998.679245283,9845740.728643216,10632847.154471545,10881728.767123288,0
9459000.0,HYUNDAI,HB20,2023,25820.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,1995414.4144144142,8349066.613162119,10632847.154471545,10881728.767123288,0
9459000.0,CHEVROLET,ONIX,2023,39208.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,1322998.679245283,9845740.728643216,10632847.154471545,10881728.767123288,0
9459000.0,FIAT,PULSE,2023,43934.0,AUTOMATICO,FLEX,SUV,BELO HORIZONTE,MG,2,-391561.4035087712,8808720.06633499,10169664.930924548,9939429.85553772,0
9459000.0,CHEVROLET,ONIX,2023,39208.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,1322998.679245283,9845740.728643216,10632847.154471545,10881728.767123288,0
9459000.0,CHEVROLET,ONIX,2023,46428.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1322998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9459000.0,CHEVROLET,ONIX,2023,39439.0,AUTOMATICO,FLEX,HATCH,NITEROI,RJ,2,1322998.679245283,9845740.728643216,10632847.154471545,10044714.285714285,0
9459000.0,CHEVROLET,ONIX,2023,39208.0,AUTOMATICO,FLEX,HATCH,ITAGUAI,RJ,2,1322998.679245283,9845740.728643216,10632847.154471545,11195136.363636363,0
9459000.0,HYUNDAI,HB20S,2023,45625.0,AUTOMATICO,FLEX,SEDAN,CONTAGEM,MG,2,916026.041666666,8349066.613162119,10169664.930924548,10400953.781512605,0
9459000.0,HYUNDAI,HB20S,2023,45625.0,AUTOMATICO,FLEX,SEDAN,CONTAGEM,MG,2,916026.041666666,8349066.613162119,10169664.930924548,10400953.781512605,0
9450000.0,VOLKSWAGEN,POLO HATCH,2023,55520.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1772706.730769231,10100532.564450474,9799506.052422557,9694394.39163498,0
9449000.0,HYUNDAI,HB20S,2023,43168.0,AUTOMATICO,FLEX,SEDAN,RIO DE JANEIRO,RJ,2,906026.041666666,8349066.613162119,10632847.154471545,10881728.767123288,0
9449000.0,CHEVROLET,ONIX,2023,44919.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1312998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9449000.0,CHEVROLET,ONIX,2023,44650.0,AUTOMATICO,FLEX,HATCH,SAO CAETANO DO SUL,SP,2,1312998.679245283,9845740.728643216,9799506.052422557,10122714.285714285,0
9449000.0,CHEVROLET,ONIX,2023,44821.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1312998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9449000.0,CHEVROLET,ONIX,2023,44944.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1312998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9449000.0,CHEVROLET,ONIX,2023,44944.0,AUTOMATICO,FLEX,HATCH,SAO PAULO,SP,2,1312998.679245283,9845740.728643216,9799506.052422557,9694394.39163498,0
9449000.0,CHEVROLET,ONIX,2023,44650.0,AUTOMATICO,FLEX,HATCH,SANTO ANDRE,SP,2,1312998.679245283,9845740.728643216,9799506.052422557,10063042.537313433,0
9449000.0,HYUNDAI,HB20,2023,10895.0,AUTOMATICO,FLEX,HATCH,NOVA IGUACU,RJ,2,1985414.4144144142,8349066.613162119,10632847.154471545,9409833.333333334,0
9449000.0,HYUNDAI,HB20,2023,10895.0,AUTOMATICO,FLEX,HATCH,DUQUE DE CAXIAS,RJ,2,1985414.4144144142,8349066.613162119,10632847.154471545,9926857.142857144,0
9449000.0,HYUNDAI,HB20S,2023,43168.0,AUTOMATICO,FLEX,SEDAN,RIO DE JANEIRO,RJ,2,906026.041666666,8349066.613162119,10632847.154471545,10881728.767123288,0
9419000.0,FIAT,PULSE,2023,46811.0,AUTOMATICO,FLEX,SUV,CONTAGEM,MG,2,-431561.4035087712,8808720.06633499,10169664.930924548,10400953.781512605,0
9409000.0,HYUNDAI,HB20S,2023,46918.0,AUTOMATICO,FLEX,SEDAN,RIO DE JANEIRO,RJ,2,866026.041666666,8349066.613162119,10632847.154471545,10881728.767123288,0
